5.75	0.18	10.72	0.22	0.56	0.03
5.12	0.16	9.83	0.21	0.32	0.02
5.72	0.20	9.57	0.23	0.04	0.02
5.08	0.14	11.19	0.21	0.09	0.01
4.83	0.15	11.18	0.24	0.37	0.02
5.52	0.16	10.33	0.20	0.18	0.02
4.65	0.16	10.61	0.24	0.04	0.02
5.30	0.19	10.66	0.25	0.42	0.03
4.79	0.15	10.07	0.21	-0.01	0.01
5.27	0.18	10.00	0.23	0.32	0.02
5.55	0.18	10.50	0.22	0.34	0.02
4.69	0.15	10.77	0.23	0.44	0.02
5.82	0.19	10.70	0.23	0.24	0.02
5.28	0.17	11.18	0.23	0.30	0.02
5.62	0.18	10.40	0.22	0.06	0.02
4.91	0.14	10.89	0.21	0.21	0.02
5.69	0.21	10.52	0.26	0.46	0.03
5.40	0.18	9.78	0.22	0.04	0.02
5.26	0.17	10.70	0.23	-0.00	0.02
5.32	0.16	10.22	0.21	0.02	0.01
5.60	0.18	10.19	0.22	0.59	0.02
5.53	0.10	19.68	0.22	0.87	0.02
5.52	0.18	9.81	0.22	0.30	0.02
5.25	0.17	10.59	0.23	0.21	0.02
5.07	0.17	10.82	0.24	0.48	0.02
5.71	0.20	10.13	0.24	0.23	0.02
5.35	0.17	10.52	0.22	0.14	0.02
4.86	0.16	11.08	0.24	0.41	0.02
5.43	0.18	10.75	0.23	0.25	0.02
5.32	0.10	20.07	0.25	0.26	0.02
5.52	0.16	10.47	0.20	0.54	0.02
4.99	0.15	10.76	0.22	0.39	0.02
5.28	0.17	10.95	0.24	0.08	0.02
4.27	0.49	20.52	1.54	2.35	0.12
5.51	0.18	9.66	0.21	0.35	0.02
5.27	0.18	10.12	0.24	0.35	0.02
5.21	0.17	10.43	0.23	-0.01	0.02
5.34	0.19	10.39	0.25	0.32	0.02
4.83	0.17	10.56	0.24	0.58	0.03
5.09	0.15	10.88	0.20	0.43	0.02
5.30	0.17	9.96	0.21	0.23	0.02
5.19	0.16	10.99	0.22	0.08	0.02
5.28	0.18	9.65	0.21	0.24	0.02
5.46	0.16	11.02	0.21	0.30	0.02
5.69	0.18	10.70	0.23	0.31	0.02
5.34	0.15	11.03	0.21	0.15	0.02
5.24	0.17	10.88	0.23	0.46	0.03
5.08	0.16	10.71	0.22	0.44	0.02
5.26	0.17	10.95	0.23	0.31	0.02
4.98	0.17	11.55	0.25	0.63	0.03
5.24	0.09	21.07	0.24	1.25	0.03
5.50	0.19	9.77	0.23	0.35	0.02
4.69	0.14	11.39	0.23	0.14	0.02
4.89	0.16	11.08	0.23	0.62	0.03
5.49	0.16	11.07	0.22	0.19	0.02
5.40	0.09	21.03	0.24	0.24	0.02
5.18	0.16	10.89	0.23	0.14	0.02
5.15	0.19	9.62	0.24	0.39	0.02
5.11	0.15	11.10	0.21	0.06	0.01
5.64	0.18	11.07	0.22	0.54	0.03
4.67	0.20	10.53	0.29	0.49	0.03
5.00	0.14	10.86	0.20	0.48	0.02
5.76	0.18	10.51	0.22	0.38	0.02
5.56	0.19	10.48	0.23	0.41	0.02
5.17	0.18	10.99	0.25	0.44	0.03
5.28	0.15	11.26	0.21	0.05	0.02
5.29	0.17	10.36	0.23	0.07	0.02
5.45	0.19	10.21	0.23	0.21	0.02
5.66	0.16	10.68	0.21	0.09	0.02
4.97	0.15	11.32	0.22	0.28	0.02
5.34	0.16	9.78	0.19	0.32	0.02
5.33	0.19	10.41	0.24	0.39	0.02
5.65	0.17	10.36	0.21	0.49	0.02
5.29	0.16	10.52	0.21	0.18	0.02
5.62	0.20	10.17	0.24	0.09	0.02
5.38	0.18	10.39	0.23	0.50	0.02
5.32	0.18	10.33	0.23	0.07	0.02
5.29	0.18	9.97	0.23	0.32	0.02
5.16	0.17	10.52	0.23	0.45	0.02
5.15	0.18	10.83	0.25	0.15	0.02
5.21	0.17	11.43	0.24	0.73	0.03
5.97	0.19	10.08	0.21	0.54	0.03
4.67	0.15	10.68	0.23	0.05	0.02
5.23	0.17	10.50	0.22	0.69	0.03
5.32	0.19	9.89	0.23	0.17	0.02
5.13	0.16	10.73	0.22	0.10	0.02
6.28	0.23	9.31	0.23	0.09	0.02
5.53	0.17	10.09	0.21	0.09	0.02
5.82	0.19	10.17	0.22	0.49	0.02
5.63	0.17	10.11	0.21	0.04	0.02
5.07	0.15	10.97	0.22	0.09	0.02
4.76	0.15	11.25	0.23	0.16	0.02
5.21	0.16	10.82	0.22	0.04	0.02
5.36	0.18	10.04	0.22	0.69	0.03
4.87	0.15	11.02	0.23	-0.00	0.02
5.45	0.19	11.15	0.25	0.45	0.03
5.94	0.17	11.19	0.21	0.42	0.02
5.38	0.20	10.10	0.25	0.31	0.02
5.42	0.17	10.56	0.22	0.09	0.02
4.97	0.17	10.29	0.23	0.25	0.02
5.20	0.18	10.84	0.25	0.39	0.02
5.39	0.16	10.61	0.22	0.08	0.02
5.54	0.18	9.96	0.21	0.62	0.03
5.35	0.16	10.65	0.22	0.05	0.02
5.05	0.19	9.90	0.24	0.22	0.02
4.18	0.45	9.75	0.69	0.49	0.05
4.92	0.18	10.17	0.24	0.70	0.03
5.13	0.17	10.89	0.24	0.41	0.02
5.21	0.17	10.82	0.24	0.18	0.02
4.85	0.16	10.97	0.23	0.08	0.02
5.54	0.11	18.18	0.24	0.20	0.02
4.96	0.18	9.80	0.24	0.58	0.03
5.05	0.16	10.70	0.22	0.50	0.03
5.19	0.17	10.67	0.23	0.07	0.02
5.34	0.19	10.41	0.24	0.19	0.02
5.51	0.16	10.71	0.21	0.42	0.02
5.21	0.15	11.13	0.21	0.02	0.01
5.21	0.15	11.39	0.22	0.09	0.02
5.86	0.23	10.39	0.26	0.56	0.04
5.68	0.20	10.02	0.24	0.24	0.02
4.63	0.14	11.08	0.23	0.05	0.02
5.13	0.18	10.08	0.23	0.03	0.02
6.02	0.19	9.84	0.21	0.23	0.02
5.67	0.17	10.91	0.22	0.25	0.02
5.15	0.17	10.74	0.24	0.15	0.02
4.89	0.17	10.00	0.23	0.06	0.02
5.03	0.16	10.93	0.23	0.40	0.02
5.07	0.16	10.67	0.23	0.06	0.02
4.91	0.16	10.99	0.24	0.08	0.02
5.50	0.17	10.59	0.22	0.04	0.02
5.75	0.19	9.53	0.21	0.19	0.02
5.26	0.19	9.62	0.23	0.30	0.02
5.94	0.20	9.50	0.22	0.34	0.02
5.01	0.16	11.19	0.23	0.41	0.02
5.09	0.15	11.00	0.22	0.08	0.02
5.17	0.16	10.82	0.22	0.27	0.02
5.39	0.17	10.16	0.22	0.30	0.02
5.39	0.17	10.17	0.21	0.21	0.02
5.19	0.17	10.15	0.22	0.67	0.03
5.08	0.17	10.33	0.23	0.22	0.02
5.39	0.19	10.53	0.24	0.58	0.03
5.27	0.16	10.41	0.21	0.03	0.02
5.34	0.16	11.13	0.23	0.58	0.02
5.24	0.18	10.41	0.24	0.10	0.02
5.96	0.17	10.85	0.21	0.05	0.02
5.04	0.15	11.28	0.22	0.61	0.02
4.88	0.14	11.45	0.22	0.07	0.02
5.40	0.18	9.92	0.22	0.04	0.02
4.73	0.14	11.50	0.23	0.18	0.02
5.30	0.16	10.89	0.22	0.03	0.02
5.60	0.10	19.44	0.22	0.31	0.02
5.31	0.21	9.17	0.23	0.56	0.03
5.61	0.09	20.27	0.22	0.20	0.02
5.02	0.18	10.63	0.25	0.33	0.02
